Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:,User points:,Peer points:
2018/07/11 - 02:45:03.4280747,2.568456,-0.008741338,-0.02056177,-0.05738731,359.3951,343.6418,359.1247,0.001480765,-0.3089876,0.2220639,0.7969922,343.1703,348.928,1,0
2018/07/11 - 02:45:03.4440073,2.594254,-0.008661613,-0.02060595,-0.05733299,359.416,343.6573,359.1247,0.00108214,-0.3086298,0.2218738,0.7487342,342.6977,348.6754,1,0
2018/07/11 - 02:45:03.4619605,2.610624,-0.008556832,-0.02070398,-0.05714211,359.494,343.6245,359.1182,0.0006240853,-0.3084694,0.2216493,0.7230624,342.3868,348.6648,1,0
2018/07/11 - 02:45:03.4779178,2.627944,-0.0085194,-0.02083079,-0.05694843,359.539,343.5553,359.1082,0.0003395063,-0.3085462,0.2215024,0.7459388,342.3362,348.8303,1,0
2018/07/11 - 02:45:03.4958685,2.644507,-0.008532949,-0.02101294,-0.05661785,359.6805,343.4121,359.0802,-0.000204973,-0.3085177,0.2211282,0.6374734,342.1314,348.982,1,0
2018/07/11 - 02:45:03.5148172,2.662451,-0.008653689,-0.02130931,-0.05635267,359.8647,343.3183,359.0524,-0.0004108746,-0.3085482,0.2208493,0.5662602,342.1093,348.9832,1,0
2018/07/11 - 02:45:03.5357625,2.68053,-0.008757722,-0.02167144,-0.05617468,0.07769664,343.1534,358.9763,-0.001106774,-0.3085247,0.2200967,0.3921862,341.6341,348.955,1,0
2018/07/11 - 02:45:03.5586998,2.702068,-0.008865766,-0.02205329,-0.05592231,0.2483084,342.9647,359.0257,-0.001964182,-0.3085675,0.2189781,0.00994561,340.8401,348.7505,1,0
2018/07/11 - 02:45:03.5846305,2.724385,-0.009008136,-0.02213975,-0.05574223,0.3003956,342.7855,359.0142,-0.003968164,-0.3096645,0.2179371,359.9574,340.3788,349.3088,1,0
2018/07/11 - 02:45:03.6125558,2.750873,-0.009451041,-0.02261339,-0.05550093,0.5169632,342.3329,358.993,-0.004884699,-0.3101937,0.217638,0.04538042,340.4902,349.4385,1,0
2018/07/11 - 02:45:03.6315060,2.778516,-0.009777926,-0.02291095,-0.05554822,0.6831772,342.0158,358.9727,-0.00800555,-0.3113281,0.2159323,0.09973512,339.5433,348.9855,1,0
2018/07/11 - 02:45:03.6484603,2.797544,-0.01008892,-0.02307919,-0.05560461,0.8262911,341.5938,358.9817,-0.01013921,-0.3118092,0.214437,359.9576,338.8134,348.9293,1,0
2018/07/11 - 02:45:03.6634203,2.814543,-0.01054723,-0.02314417,-0.05558191,0.8021539,341.1222,358.922,-0.0126037,-0.3122427,0.2126806,359.653,338.0503,349.1866,1,0
2018/07/11 - 02:45:03.6823694,2.829923,-0.0110846,-0.02301808,-0.05575152,0.775668,340.6898,358.8416,-0.015271,-0.3135869,0.2115641,359.9527,337.4909,350.0602,1,0
2018/07/11 - 02:45:03.7033133,2.848728,-0.01157418,-0.02285126,-0.0559716,0.8436595,340.1505,358.8057,-0.01693138,-0.3141834,0.2109394,0.01526633,338.1272,350.1891,1,0
2018/07/11 - 02:45:03.7252541,2.87002,-0.01167362,-0.02302102,-0.05596756,0.7616667,340.2539,358.9384,-0.01651222,-0.3139935,0.2110923,359.9318,337.7759,349.5829,1,0
2018/07/11 - 02:45:03.7461988,2.89093,-0.01214476,-0.02299774,-0.05605902,0.9602502,339.915,358.9468,-0.01822845,-0.3147841,0.2103043,0.1276073,337.2483,349.5873,1,0
2018/07/11 - 02:45:03.7691506,2.912733,-0.01256534,-0.02314695,-0.05600163,1.022875,339.6985,358.9514,-0.01969162,-0.3155409,0.2095935,0.1911052,336.7352,349.865,1,0
2018/07/11 - 02:45:03.7880874,2.934764,-0.01276471,-0.02325615,-0.05585334,1.178921,339.6675,359.0651,-0.02069429,-0.3160914,0.2090986,0.2573551,336.4964,350.0737,1,0
2018/07/11 - 02:45:03.8100283,2.954416,-0.0127191,-0.02344237,-0.05569781,1.211112,339.7399,359.0235,-0.02097982,-0.3165179,0.2090587,0.2859601,336.4566,349.9174,1,0
2018/07/11 - 02:45:03.8309941,2.976167,-0.01273393,-0.02353164,-0.05551255,1.217847,339.7874,359.0171,-0.0206209,-0.3169653,0.2097956,0.4569112,337.2169,349.7002,1,0
2018/07/11 - 02:45:03.8529361,2.996926,-0.01286293,-0.02356801,-0.05531147,1.288409,339.8176,359.0291,-0.02043769,-0.3177157,0.2105826,0.5306992,337.6876,349.9386,1,0
2018/07/11 - 02:45:03.8828325,3.019009,-0.01295029,-0.0237521,-0.05517615,1.340441,339.8171,358.9886,-0.02038473,-0.3184804,0.211022,0.7359356,337.4843,349.5779,1,0
2018/07/11 - 02:45:03.8998070,3.048542,-0.01301398,-0.02394297,-0.05514636,1.418217,339.8976,358.9482,-0.02097835,-0.3199134,0.2113748,1.188993,337.2339,349.6448,1,0
2018/07/11 - 02:45:03.9197345,3.065914,-0.01308679,-0.02420648,-0.05510859,1.562328,340.1063,358.9115,-0.02172298,-0.3213124,0.2113708,1.45866,337.0898,349.7923,1,0
2018/07/11 - 02:45:03.9416757,3.086665,-0.01308434,-0.02438514,-0.05506852,1.649287,340.2558,358.8444,-0.02262755,-0.3225339,0.2110533,1.615209,337.1961,349.9498,1,0
2018/07/11 - 02:45:03.9656347,3.10836,-0.01311844,-0.02451956,-0.05497462,1.627164,340.4896,358.8244,-0.02390083,-0.3235453,0.2101611,1.771582,336.6033,349.878,1,0
2018/07/11 - 02:45:03.9865837,3.13142,-0.01306069,-0.02453887,-0.05493138,1.691666,340.7077,358.8254,-0.02516592,-0.3242449,0.2090977,1.77121,335.7216,349.8427,1,0
2018/07/11 - 02:45:04.0105190,3.152668,-0.01303922,-0.02456564,-0.05472225,1.656728,341.1628,358.8268,-0.02553973,-0.3244954,0.2085874,1.5764,335.6197,349.8347,1,0
2018/07/11 - 02:45:04.0314657,3.176513,-0.01292742,-0.02445121,-0.05438814,1.676836,341.5916,358.848,-0.02545898,-0.3247606,0.2087398,1.386896,336.4384,350.5114,1,0
2018/07/11 - 02:45:04.0544047,3.198022,-0.01277271,-0.02435634,-0.05406949,1.728808,341.8721,358.8272,-0.02484968,-0.3247268,0.2092041,1.009975,336.8475,350.8125,1,0
2018/07/11 - 02:45:04.0753710,3.220827,-0.0126432,-0.0244603,-0.05386623,1.734394,342.2269,358.7836,-0.02408692,-0.324977,0.2100853,1.185556,336.9312,350.5487,1,0
2018/07/11 - 02:45:04.0982864,3.241951,-0.01241172,-0.02451601,-0.05366419,1.762919,342.6633,358.7151,-0.02282593,-0.3255145,0.2115373,1.576776,336.9408,349.8142,1,0
2018/07/11 - 02:45:04.1205902,3.264347,-0.01208853,-0.02451389,-0.05355783,1.895904,343.2572,358.6538,-0.02129882,-0.3259996,0.2132643,1.615956,337.6897,349.8316,1,0
2018/07/11 - 02:45:04.1425015,3.286751,-0.01173302,-0.02448509,-0.0533306,1.957731,344.0595,358.745,-0.01910114,-0.3263012,0.2152576,1.311823,339.3964,350.3769,1,0
2018/07/11 - 02:45:04.1654393,3.308897,-0.01126226,-0.02442304,-0.05313331,1.939237,344.712,358.7357,-0.0166284,-0.326343,0.2174053,0.7832732,340.6297,351.1616,1,0
2018/07/11 - 02:45:04.1893878,3.331114,-0.01073319,-0.0243725,-0.0527945,1.842233,345.4561,358.7499,-0.01288788,-0.3257978,0.2202667,0.549197,342.0939,351.3918,1,0
2018/07/11 - 02:45:04.2103197,3.355038,-0.01002192,-0.02420877,-0.05254,1.914045,346.5916,358.7173,-0.00763807,-0.3246616,0.2235753,0.123012,343.3528,350.6917,1,0
2018/07/11 - 02:45:04.2332771,3.376678,-0.008905344,-0.02413266,-0.05215935,1.877419,348.1504,358.6316,-0.001334802,-0.3236413,0.2274515,359.4253,345.7531,350.9099,1,0
2018/07/11 - 02:45:04.2542025,3.399337,-0.007478946,-0.02404698,-0.05168317,1.803741,349.8255,359.0774,0.005920228,-0.3227284,0.2317752,358.0315,349.8713,352.1342,1,0
2018/07/11 - 02:45:04.2761656,3.420629,-0.006282537,-0.02393976,-0.05142275,1.735333,351.2261,359.2454,0.01344598,-0.3219554,0.2358986,356.5074,353.609,353.5821,1,0
2018/07/11 - 02:45:04.2990832,3.442364,-0.004954949,-0.02405217,-0.05124543,1.630991,352.6747,359.2593,0.02241297,-0.3213042,0.240208,356.7326,355.9331,352.7526,1,0
2018/07/11 - 02:45:04.3220204,3.464937,-0.003494742,-0.02396157,-0.050996,1.669538,354.1699,359.3342,0.03109306,-0.3219182,0.2449633,358.5279,355.6807,350.4495,1,0
2018/07/11 - 02:45:04.3439920,3.488535,-0.002064883,-0.02395387,-0.05081851,1.650795,355.5833,359.5099,0.03849481,-0.3228848,0.2438123,357.1185,356.5196,350.0458,1,0
2018/07/11 - 02:45:04.3728855,3.510138,-0.0007322952,-0.02382215,-0.0504353,1.451134,356.9235,359.7139,0.0402112,-0.3244854,0.2442577,356.4426,357.5352,354.4673,0,0
2018/07/11 - 02:45:04.3908368,3.539397,0.0005510561,-0.02365427,-0.05034717,1.322609,358.1602,359.812,0.04530527,-0.3244881,0.2454162,357.5442,358.8403,353.2729,0,0
2018/07/11 - 02:45:04.4117909,3.557761,0.001739538,-0.02360253,-0.05026447,1.180873,359.2081,359.9324,0.04902357,-0.3235283,0.2459786,357.4559,0.01544007,353.0873,0,0
2018/07/11 - 02:45:04.4337212,3.578473,0.002722532,-0.02333612,-0.05029332,1.146976,0.1970228,359.9337,0.05258747,-0.3219956,0.2470436,357.8361,0.8504985,352.3978,0,0
2018/07/11 - 02:45:04.4546668,3.599895,0.003789392,-0.02320673,-0.05027036,0.9228072,1.139431,0.05759162,0.0556735,-0.3208563,0.2486964,358.7487,1.338252,352.0083,0,0
2018/07/11 - 02:45:04.4776066,3.621372,0.004791889,-0.02281517,-0.05052249,0.8378006,1.864898,0.06201058,0.05790753,-0.3197757,0.2486164,358.8652,1.021644,351.9858,0,0
2018/07/11 - 02:45:04.4995458,3.644087,0.00571514,-0.02241806,-0.05084215,0.5304543,2.579496,0.0836447,0.05985778,-0.3182079,0.2486712,358.4132,359.7015,351.363,0,0
2018/07/11 - 02:45:04.5214525,3.665597,0.006601849,-0.02189054,-0.05108317,0.03887133,3.0591,0.1414711,0.06192243,-0.3170689,0.2483016,358.1316,359.1577,350.5899,0,0
2018/07/11 - 02:45:04.5444028,3.687484,0.007298123,-0.02127935,-0.05152187,359.6562,3.591033,0.07380708,0.0643652,-0.3160892,0.2483221,358.0905,0.206853,350.4821,0,0
2018/07/11 - 02:45:04.5653293,3.710545,0.008022476,-0.02061435,-0.05190082,359.1855,4.101152,359.9929,0.06654098,-0.314865,0.2481429,357.5128,0.910466,350.5466,0,0
2018/07/11 - 02:45:04.5882618,3.732242,0.008710101,-0.0201244,-0.05248758,358.8203,4.475663,0.05541664,0.06844928,-0.3137991,0.2480197,357.2827,1.218899,350.5226,0,0
2018/07/11 - 02:45:04.6112050,3.755198,0.009145845,-0.01958432,-0.05307911,358.5692,4.678628,0.09578612,0.06984776,-0.3129005,0.247914,357.2068,0.956282,350.3802,0,0
2018/07/11 - 02:45:04.6351375,3.777647,0.009371641,-0.01907893,-0.05349516,358.2071,4.625501,359.9856,0.07115786,-0.3119412,0.2478393,357.3286,0.5535608,349.9127,0,0
2018/07/11 - 02:45:04.6560811,3.80146,0.009437256,-0.01857154,-0.05390914,357.9404,4.668592,359.9063,0.07281353,-0.3108663,0.247252,357.0092,0.7282653,349.2832,0,0
2018/07/11 - 02:45:04.6790494,3.822716,0.009623159,-0.01826793,-0.05468605,357.7025,4.469637,359.8854,0.07370415,-0.3099895,0.2465876,356.6574,1.24069,349.9201,0,0
2018/07/11 - 02:45:04.6999634,3.844911,0.009556632,-0.01798613,-0.05518476,357.413,4.374205,359.8284,0.07439268,-0.3087704,0.24542,356.1242,1.387044,349.9979,0,0
2018/07/11 - 02:45:04.7235236,3.866739,0.009542294,-0.01760505,-0.05574788,357.2329,4.122163,359.8558,0.0745678,-0.3077229,0.244558,355.9886,0.5918805,349.917,0,0
2018/07/11 - 02:45:04.7454644,3.889755,0.009378348,-0.01724324,-0.05630316,357.0006,4.050287,359.8802,0.07477285,-0.306763,0.2437442,355.7354,0.1946521,349.8033,0,0
2018/07/11 - 02:45:04.7674306,3.911957,0.009453695,-0.01696191,-0.05695108,356.7544,3.838287,359.969,0.07440782,-0.3054164,0.2426229,355.125,359.5556,349.5594,0,0
2018/07/11 - 02:45:04.7903724,3.933614,0.00940508,-0.01679398,-0.05764433,356.6179,3.497752,359.9606,0.07469226,-0.3039886,0.2416505,354.7347,358.9951,348.6848,0,0
2018/07/11 - 02:45:04.8132832,3.957016,0.009091813,-0.01663993,-0.05816144,356.3949,2.852506,-0.002967039,0.07483382,-0.3025108,0.2407201,354.3845,359.8618,348.3716,0,0
2018/07/11 - 02:45:04.8372186,3.979688,0.008388352,-0.01637931,-0.05846954,356.1865,1.82407,359.8949,0.0737014,-0.3006527,0.238845,353.3211,359.5602,348.1861,0,0
2018/07/11 - 02:45:04.8621520,4.003057,0.00762849,-0.01608999,-0.05894375,356.0154,0.7278635,359.8161,0.07142567,-0.2989258,0.2367952,352.8617,358.4427,347.7218,0,0
2018/07/11 - 02:45:04.8960609,4.027187,0.00632882,-0.01565206,-0.05954691,355.74,359.0818,359.9267,0.06566475,-0.2979991,0.2334097,352.6477,355.8184,347.5887,0,0
2018/07/11 - 02:45:04.9150105,4.062124,0.005170315,-0.01527186,-0.06013675,355.4927,357.5149,359.8918,0.0595763,-0.2968635,0.2305624,352.5225,354.1095,348.5049,0,0
2018/07/11 - 02:45:04.9299705,4.080981,0.004057936,-0.01496319,-0.06088068,355.198,356.0598,359.7343,0.05503257,-0.2946755,0.227838,352.1019,353.2655,348.2003,0,0
2018/07/11 - 02:45:04.9529092,4.096459,0.003174863,-0.01453866,-0.06187251,354.7906,355.025,359.4609,0.05073626,-0.2914205,0.2247599,351.0753,352.4282,347.994,0,0
2018/07/11 - 02:45:04.9738528,4.118805,0.002829588,-0.01392347,-0.06288771,354.3715,354.4018,359.3468,0.04628878,-0.2869722,0.2217462,349.8806,351.4963,348.3593,0,0
2018/07/11 - 02:45:04.9928024,4.139967,0.002635016,-0.01313703,-0.06381263,353.9012,353.9561,359.274,0.04322614,-0.2812341,0.2189673,348.7558,350.6773,348.7278,0,0
2018/07/11 - 02:45:05.0147433,4.159469,0.002870179,-0.01221433,-0.06478518,353.4133,353.7668,359.2512,0.04176143,-0.2731763,0.2149068,346.4016,350.2391,349.242,0,0
2018/07/11 - 02:45:05.0356875,4.181666,0.003179247,-0.01142397,-0.06558258,352.7575,353.8101,358.9714,0.04134541,-0.2642994,0.2111278,343.941,350.9266,350.0003,0,0
2018/07/11 - 02:45:05.0616179,4.202112,0.003750659,-0.01059961,-0.06640808,352.1898,354.2124,358.7971,0.04138617,-0.255539,0.2070786,341.3474,351.8205,350.3401,0,0
2018/07/11 - 02:45:05.0795697,4.227859,0.004373502,-0.0099276,-0.06733539,351.7721,354.5885,358.6329,0.04091343,-0.2472217,0.2026626,338.9094,351.1825,350.6464,0,0
2018/07/11 - 02:45:05.1005147,4.246146,0.004995268,-0.009435991,-0.0683342,351.5416,355.0042,358.5439,0.04007873,-0.2415181,0.1987481,337.0742,349.0324,351.9585,0,0
2018/07/11 - 02:45:05.1244498,4.266747,0.005512305,-0.008915599,-0.06917103,351.2592,355.4462,358.3154,0.04011623,-0.2387282,0.1987402,337.9949,348.6664,353.9114,0,0
2018/07/11 - 02:45:05.1463910,4.29014,0.006018923,-0.008222396,-0.07004964,351.0202,355.8038,358.0427,0.04294043,-0.2362533,0.2005478,338.5848,350.5677,353.7063,0,0
2018/07/11 - 02:45:05.1673582,4.312327,0.006583612,-0.007851218,-0.07086867,350.8508,356.292,357.8931,0.04689282,-0.2343363,0.2021508,338.8494,352.4803,351.8189,0,0
2018/07/11 - 02:45:05.1913015,4.333978,0.007309418,-0.007754623,-0.07164867,350.8124,356.712,357.8444,0.04877416,-0.2344873,0.2035871,340.2588,352.5691,351.0097,1,0
2018/07/11 - 02:45:05.2122684,4.356594,0.007854421,-0.007732685,-0.07221885,350.6773,357.2017,357.721,0.0498717,-0.2352527,0.2055929,341.5113,352.7213,351.5502,1,0
2018/07/11 - 02:45:05.2341885,4.37827,0.008552175,-0.007723854,-0.0727874,350.59,357.6443,357.5766,0.05274991,-0.2358942,0.2071044,341.2293,355.1575,351.6328,1,0
2018/07/11 - 02:45:05.2551312,4.401005,0.009193525,-0.007853854,-0.07328425,350.5943,358.0226,357.4638,0.05672862,-0.236567,0.2085771,341.1476,358.2658,350.9193,1,0
2018/07/11 - 02:45:05.2790669,4.421706,0.009866111,-0.007938536,-0.07365632,350.667,358.3573,357.3596,0.05916851,-0.2378374,0.2087591,341.5378,358.5477,351.1402,1,0
2018/07/11 - 02:45:05.3010330,4.444951,0.01051765,-0.007842782,-0.07401536,350.7892,358.7154,357.2685,0.06147251,-0.2395537,0.2084036,342.0569,357.8371,351.1829,1,0
2018/07/11 - 02:45:05.3229500,4.467197,0.0112585,-0.007865747,-0.07431772,350.7822,359.0273,357.1614,0.06418299,-0.2412828,0.2080118,342.2546,358.1246,351.2569,1,0
2018/07/11 - 02:45:05.3458881,4.489031,0.01190209,-0.007764988,-0.07441785,350.813,359.4133,357.0879,0.06741294,-0.2433064,0.2074379,342.1548,358.541,350.8357,1,0
2018/07/11 - 02:45:05.3758335,4.512006,0.01262867,-0.007627015,-0.07460497,350.8666,359.5983,357.0579,0.07095066,-0.2457858,0.2076531,342.9271,0.081077,350.5596,1,0
2018/07/11 - 02:45:05.3927622,4.541698,0.01339758,-0.007432992,-0.07496406,350.9093,359.7874,357.0361,0.07448029,-0.2479068,0.2084152,344.0529,0.3304532,349.2972,1,0
2018/07/11 - 02:45:05.4117127,4.559702,0.01427826,-0.007284788,-0.07531498,350.996,0.04873217,357.0905,0.07705054,-0.2499361,0.2088831,344.8649,0.01661511,348.692,1,0
2018/07/11 - 02:45:05.4346502,4.578153,0.01511948,-0.007263971,-0.07576167,351.1299,0.403641,357.0465,0.07871975,-0.2515339,0.2085751,344.7453,359.8107,349.2469,1,0
2018/07/11 - 02:45:05.4565922,4.600716,0.0160142,-0.007380703,-0.07614668,351.1977,0.7667196,357.2992,0.08046915,-0.2525136,0.2079251,344.186,0.3374554,350.2004,1,0
2018/07/11 - 02:45:05.4795306,4.622711,0.01681252,-0.007165087,-0.07622103,351.2162,0.9812732,357.4923,0.08322345,-0.2531156,0.2071409,343.6911,0.717225,349.9769,1,0
2018/07/11 - 02:45:05.5004742,4.645905,0.01735529,-0.007000322,-0.076134,351.2209,1.317874,357.6022,0.08675342,-0.2538354,0.206564,343.885,1.093247,349.29,1,0
2018/07/11 - 02:45:05.5234376,4.66743,0.01761061,-0.007039553,-0.07590247,351.5076,1.525953,357.7237,0.09021641,-0.2546572,0.2051115,343.3497,0.5901753,348.985,1,0
2018/07/11 - 02:45:05.5473559,4.690161,0.01756058,-0.007586774,-0.07480109,351.6959,1.61308,358.149,0.09377652,-0.25666,0.2041581,342.819,359.7848,349.4756,1,0
2018/07/11 - 02:45:05.5682938,4.713523,0.0172004,-0.008091601,-0.07290643,351.7305,1.74656,358.3097,0.09790599,-0.2593518,0.2048324,343.3041,0.1490868,350.143,1,0
2018/07/11 - 02:45:05.5912319,4.73462,0.01665417,-0.008925709,-0.07054773,352.0389,2.081395,358.4821,0.1025271,-0.2627922,0.2053237,343.3552,0.3601374,350.2742,1,0
2018/07/11 - 02:45:05.6131731,4.757366,0.01563287,-0.01029923,-0.06794988,353.1683,2.246974,358.7978,0.1069997,-0.2671727,0.2059485,343.6875,0.1272105,350.2751,1,0
2018/07/11 - 02:45:05.6351145,4.78002,0.01458074,-0.01208283,-0.06507809,354.4295,2.210431,359.3279,0.1109184,-0.2719348,0.2068707,344.3932,359.6741,350.1423,1,0
2018/07/11 - 02:45:05.6580523,4.801003,0.01336035,-0.01416685,-0.06198744,355.6682,2.200076,359.7431,0.1135161,-0.2779377,0.2081423,345.251,358.7067,350.2962,1,0
2018/07/11 - 02:45:05.6799946,4.823867,0.01206511,-0.01643057,-0.05914546,357.1479,2.149229,0.1039948,0.1164354,-0.2839974,0.2104317,346.431,358.6629,350.2058,1,0
2018/07/11 - 02:45:05.7029324,4.845576,0.01072783,-0.01909619,-0.05681555,358.979,1.991688,0.5124161,0.1198626,-0.2903528,0.2131253,348.1865,0.6392534,350.0471,1,0
2018/07/11 - 02:45:05.7228796,4.869446,0.009386275,-0.02160313,-0.05450948,0.6027351,1.799953,0.8792669,0.1219709,-0.296063,0.214171,349.0188,1.235847,350.735,1,0
2018/07/11 - 02:45:05.7466008,4.889685,0.008310322,-0.02334988,-0.0523095,1.828015,1.470951,1.179755,0.123701,-0.3016674,0.2142233,349.2968,0.06939328,351.0944,1,0
2018/07/11 - 02:45:05.7685410,4.912545,0.007339131,-0.02471834,-0.04999547,2.771917,1.116483,1.371608,0.1247556,-0.3074841,0.2139967,349.548,358.7556,352.3061,1,0
2018/07/11 - 02:45:05.7924804,4.934529,0.006547942,-0.02671113,-0.04801135,3.96465,0.7887655,1.552025,0.1252339,-0.3141166,0.2147259,350.2035,358.0038,354.9202,1,0
2018/07/11 - 02:45:05.8134248,4.958551,0.006019236,-0.02896723,-0.04626269,5.740727,0.3141696,1.562476,0.1262137,-0.3211485,0.2165307,351.6537,358.1455,358.1577,1,0
2018/07/11 - 02:45:05.8343630,4.980054,0.005556691,-0.03146697,-0.04458673,7.305092,0.01979106,1.442535,0.1287679,-0.32768,0.218741,353.4254,358.0235,359.2008,1,0
2018/07/11 - 02:45:05.8652821,5.000907,0.005195846,-0.03369651,-0.04274175,8.468632,359.7615,1.349336,0.1332288,-0.3329729,0.2208489,354.5775,359.5618,359.2071,1,0
2018/07/11 - 02:45:05.8852073,5.030585,0.004850194,-0.03589118,-0.0416196,9.99728,359.3467,1.203467,0.1380407,-0.3380608,0.2227564,354.7018,0.04879265,359.7944,1,0
2018/07/11 - 02:45:05.9021599,5.051281,0.00443982,-0.03823896,-0.04042186,11.29436,359.0133,1.153836,0.1421822,-0.3434451,0.2257127,354.8474,1.159093,1.245597,1,0
2018/07/11 - 02:45:05.9231041,5.068554,0.004002638,-0.03993645,-0.03959583,12.31066,358.6597,0.9359283,0.1456186,-0.3490103,0.2292046,354.4879,3.792459,5.031123,1,0
2018/07/11 - 02:45:05.9470397,5.089764,0.003664275,-0.04127769,-0.03890944,12.78883,358.3214,0.8231478,0.1496605,-0.3548144,0.2336175,353.1969,7.898948,10.51355,1,0
2018/07/11 - 02:45:05.9679839,5.112929,0.003410774,-0.04275142,-0.03871632,13.43348,358.0411,0.8227354,0.1549312,-0.3599735,0.2385799,351.8789,11.69604,14.767,1,0
2018/07/11 - 02:45:05.9899293,5.134068,0.003181361,-0.04426617,-0.03894507,14.45479,357.7578,0.9310588,0.1609534,-0.3651396,0.2433943,350.8467,13.13062,17.11637,1,0
